"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"2153",-0.180604043373579,-0.306914457798129,-0.350882864762319,-0.344443089283501,-0.228941934784871,-0.0332366759288498,0.0646788261313764,0.0993658197246991,0.0996155453816106,0.0714970376400573,0.0657029091357368,0.0119905687086378,-0.0615181350772477,-0.0882317563199509,-0.0656118396522374,-0.0267660231349403,0.09510309478266,0.189545794916199,0.254377267380465,0.282592824055066,0.263881534059601,0.175908081631905,0.0308672958136299,-0.0696955440737864,-0.308749893921115,-0.29118397766805,-0.297207421646161,-0.325504651926859,-0.41457801614652,-0.508170326885589,-0.511744784764387,-0.42847806748094,-0.26616016186955,-0.0740700779712835,0.100165380200669,0.275166950815374,0.458586673379198,0.575960484780281,0.623843645316028,0.613590778483825,0.505008759118975,0.357753226902798,0.18278066372354,-0.00382677582130417,-0.159471458377107,-0.248625394968316,-0.276252379343704,-0.293303751680404,-0.283338974750655,-0.293992791785606,-0.288423596481797,-0.271693165214299,-0.240118871999677,-0.218794153566913,-0.132965664606239,0.0467039393308079,0.228341564562562,0.375416037875981,0.349695170639848,0.364992869173394,0.399249258665655,0.330998065354321,0.262122184034679,0.201187774652967,0.123956198915683,0.0619026719310802,0.0126708782934994,-0.0425308831285758,-0.115153929686536,-0.174281177584894,-0.229721245888639,-0.253535277758516
"2154",-0.177985197259117,-0.304513955704683,-0.348680335427871,-0.34168495952807,-0.225748921902396,-0.0291912821279556,0.0689780705879045,0.103921494781528,0.103889432048673,0.07464800608735,0.0670943777906537,0.0117700502356797,-0.063505728355691,-0.090624494260294,-0.0681726468574611,-0.0293596533686,0.0931155885613356,0.188069740992487,0.253418697134253,0.282609487873561,0.2642192138481,0.176953872865522,0.0323936751434364,-0.0684192903486315,-0.296013763342522,-0.278973494590117,-0.285252982686676,-0.314123769067009,-0.403879625573034,-0.498155600650193,-0.50207307706307,-0.418761878153449,-0.256104559381091,-0.0638065210696369,0.111002488362201,0.28616006242765,0.470100776042987,0.587476752757786,0.635321098566586,0.625447231828117,0.51688081569081,0.369581685552405,0.194302014794886,0.00701984979901765,-0.149217386776316,-0.239035424462759,-0.267016305727398,-0.284075904100491,-0.281648183171916,-0.292334316715698,-0.28665846852014,-0.269827042530037,-0.238211152695741,-0.216856031717338,-0.130737602279908,0.0492638437950761,0.230244532211046,0.37708889777153,0.348001905204881,0.361382654274472,0.393448910738903,0.326562715148517,0.258546821760267,0.19859381128276,0.122067492619854,0.06122010000334,0.0118655345279427,-0.042892492349979,-0.115118838817376,-0.173643961107955,-0.229270438130136,-0.252913121800316
"2155",-0.17625390195133,-0.302909338031747,-0.347213744138557,-0.339818584619155,-0.223582473389598,-0.0264014850037964,0.0720652985456837,0.107221213291963,0.106957486339238,0.0768750150598144,0.0680528975767558,0.0115895812691492,-0.0649193298672383,-0.09231026188583,-0.069961189220984,-0.0311419648212564,0.0917889600895654,0.187101156699698,0.252752232578606,0.282538529468719,0.264290494168807,0.177516707045805,0.0333363495144178,-0.0676207024595737,-0.286788152383641,-0.27011687237044,-0.276565892788021,-0.305834796064115,-0.396053805578113,-0.490821322446967,-0.495062201971112,-0.411770059630229,-0.248898930815266,-0.0564729866255379,0.118719116963755,0.293946054669551,0.478211102604925,0.595547634295452,0.643340762556016,0.633718513885108,0.525150390068308,0.377828188011271,0.202380312402027,0.0146892303369139,-0.141897525163112,-0.232152189694207,-0.260374894053086,-0.277432520638976,-0.280593802526783,-0.291280843921324,-0.285535538783692,-0.268642528984308,-0.237008301932152,-0.21565430409868,-0.129377981123524,0.0507665225846791,0.231194101379847,0.377833969783353,0.346416730755512,0.358464956714506,0.388991736844315,0.323148432485095,0.255785280046366,0.196552621409655,0.120524028750152,0.0605379873090282,0.0110635160212238,-0.0433710560038184,-0.115295391751908,-0.173378290285244,-0.229113093545929,-0.252620426768827
"2156",-0.175103464824647,-0.301830766468272,-0.346231577611669,-0.338549801357915,-0.222109180813083,-0.0244749957758768,0.0742816659113222,0.109609348746773,0.10916062939418,0.078452833435088,0.0687205602488282,0.0114556494041633,-0.0659103963695896,-0.0934826416363736,-0.0711943994327534,-0.0323505434472479,0.0909200549004765,0.18648189785474,0.252301088832699,0.282440594321162,0.264234476334163,0.177800780994815,0.0339158581334396,-0.0671207978714751,-0.280144625949716,-0.263730717923778,-0.270291011860568,-0.299835324572093,-0.390366542874969,-0.485485740257358,-0.490009817624786,-0.406766377587417,-0.243763450624251,-0.0512605143058202,0.124186155545965,0.29943396715984,0.483897154491824,0.601177310029478,0.648917666692003,0.639461388874638,0.530882895440756,0.383549557236217,0.208017044514019,0.0200859958158752,-0.136698301544884,-0.22723710238651,-0.255624157004835,-0.272674662452748,-0.279946209402498,-0.290619189640022,-0.284828938482083,-0.267899206596846,-0.236259826735575,-0.214921575242473,-0.128565981333102,0.051616551160322,0.231593764454555,0.378062364105467,0.345037093224188,0.356162826883317,0.385612684164697,0.320556722976754,0.25368272126659,0.194974806774453,0.119295410323107,0.0599212092377335,0.0103400774271266,-0.0438602771586994,-0.115556875511656,-0.173316605324599,-0.229111717730384,-0.252513736922898
"2157",-0.174336290289216,-0.301102935362764,-0.345571134704506,-0.33768460502445,-0.221106243040001,-0.0231442923057521,0.0758711341690712,0.111335055729621,0.110741664555756,0.0795719037817219,0.0691894301109588,0.0113625440724071,-0.0665969181590776,-0.0942888707658562,-0.0720350067166654,-0.0331598212472074,0.0903621461768761,0.186097360024099,0.252003060949814,0.282343589468114,0.264126490810566,0.177927266985193,0.0342692065735277,-0.0668084883101613,-0.275385413029088,-0.25914996046044,-0.265782561990255,-0.295516713888845,-0.386256900186344,-0.481626573471651,-0.486387690790139,-0.4032032066947,-0.240121290646545,-0.0475733781430597,0.128041426035817,0.30328457411183,0.487865762363452,0.60508628976524,0.652777840015211,0.643430211711073,0.534837857066865,0.387500128978742,0.211931801444036,0.0238663703490791,-0.133022315559153,-0.223743841684922,-0.252241963719541,-0.269283285595686,-0.279556650937044,-0.290209784293582,-0.284390682536644,-0.267439743065519,-0.235802210586852,-0.214485046786124,-0.128095720287172,0.0520701292140379,0.231689239436537,0.378019596642922,0.343888460186167,0.35437819854784,0.383078137547465,0.318610892682358,0.25209978231342,0.193771677903091,0.11833596145326,0.0593942554990648,0.00972321520662801,-0.0443085077180447,-0.115834755819088,-0.173359404103167,-0.229185829616323,-0.252506903317399
"2158",-0.17382365398772,-0.300610590702441,-0.345125891668358,-0.337093601093597,-0.220423551689839,-0.022225680660803,0.0770091161055189,0.11257947402829,0.11187471102386,0.0803656138824128,0.0695205447126414,0.0113011708627514,-0.0670674598584145,-0.0948376637991898,-0.0726018657581987,-0.0336949567276952,0.0900118613212632,0.185866989004584,0.251810922988316,0.28225876335919,0.264005774892499,0.177967598126792,0.0344819180222289,-0.0666143062184513,-0.271992177030667,-0.255879760868225,-0.262558802424403,-0.292423309724252,-0.383302292109551,-0.478849602533598,-0.483803150360245,-0.400677376585499,-0.237549927889597,-0.0449768768751501,0.130748183366018,0.305974629642589,0.49062360061403,0.607788283237305,0.655437373906935,0.646160236800429,0.537553463923864,0.390214991490009,0.214638163007065,0.0265029298392467,-0.130434540049513,-0.221271931788756,-0.249844661543787,-0.26687652014561,-0.279329064778222,-0.289961467944523,-0.284124035924481,-0.267161428129708,-0.23552904760598,-0.214233456434529,-0.127835700156752,0.0522882600592738,0.23162765603572,0.377849196091061,0.342960348058071,0.353013475002186,0.381193521668914,0.317162959763081,0.250918872884466,0.192864146797312,0.11759762323642,0.058960254508323,0.00921602896178858,-0.0446948972544746,-0.116094608901476,-0.173448987527653,-0.229289658101318,-0.252549149239205
"2159",-0.173480884089274,-0.30027717425972,-0.344825370778738,-0.336689673521787,-0.219959332662605,-0.021592398750668,0.0778221354157919,0.113474620106345,0.112685174504462,0.0809281064212042,0.0697551981847292,0.0112627521049434,-0.0673868187547041,-0.0952075986329244,-0.0729800941921246,-0.0340441756040488,0.089797816788106,0.185735540805955,0.251690305439245,0.282189232915554,0.263891407501465,0.177963402408437,0.0346075442772752,-0.0664945432718097,-0.269583455169692,-0.253555396117588,-0.260263848212198,-0.290217499799923,-0.381187891551723,-0.476860671558572,-0.481967008687765,-0.398894533577198,-0.235742333065163,-0.0431561977523695,0.132640554279707,0.30784594003484,0.492531762368707,0.609647512485083,0.657261102435901,0.648029212576873,0.539409001237065,0.392071608033325,0.216500529258636,0.0283338809649651,-0.128620391647696,-0.219529993078273,-0.248152512293634,-0.265175573863954,-0.279201732261221,-0.289814939264622,-0.283966012164362,-0.266997483722186,-0.235371430751936,-0.214095568549696,-0.127702520873626,0.0523710421713051,0.231494980666901,0.377632412209285,0.342226476564548,0.351981199733575,0.379802413845206,0.316093551307411,0.250044596586927,0.192185664845039,0.117036044869841,0.0586119091987726,0.0088095551709401,-0.045015238470461,-0.11632153788802,-0.173553092207627,-0.229398329451815,-0.252611376576338
"2160",-0.173251840092033,-0.300051399664464,-0.344622537779393,-0.336413732886065,-0.219644266526344,-0.0211566818079525,0.0784015771206835,0.114116772296421,0.113263581448,0.0813261701180521,0.0699217999096678,0.011240099278895,-0.0676015185108062,-0.0954545556482482,-0.0732297192461084,-0.0342687744761859,0.0896715656761997,0.185665937561678,0.251616951656108,0.282134424988466,0.263791450185283,0.177938488078158,0.0346796528467158,-0.0664215757568898,-0.267880672085487,-0.251910128392926,-0.258636885656654,-0.288651231533412,-0.379681250759456,-0.475442305821617,-0.480667920862994,-0.397641265736575,-0.234476899583521,-0.0418848117564422,0.133958086887619,0.309142201460935,0.493846255022382,0.610920905733344,0.658505633208804,0.649302410845952,0.540670432360337,0.393334898150363,0.217776090726439,0.0295999412303236,-0.127353747029944,-0.21830736755734,-0.246962874294995,-0.263978234598677,-0.279135288619921,-0.289731843991995,-0.283875828975205,-0.266904745985192,-0.235285035179619,-0.214026136103167,-0.12764380054364,0.0523797955711123,0.231339638608417,0.377412956324749,0.341655678255921,0.351207413278341,0.378782067965755,0.315308781156547,0.249401576164388,0.191682236662963,0.116613001612483,0.0583376424588439,0.00848995358527459,-0.0452736870483013,-0.116511409810744,-0.173654709595205,-0.229499337840164,-0.252677623347033
"2161",-0.173099067745182,-0.299898683574082,-0.344485790630976,-0.336225476656102,-0.219430997223451,-0.0208576498804828,0.0788134478644534,0.114576099915284,0.113675326040766,0.0816073369087151,0.070040153288435,0.011227809001346,-0.0677444769524661,-0.0956177594219873,-0.0733925419672548,-0.0344108112437062,0.0896007503156368,0.18563379860174,0.251574154849711,0.282092327270451,0.263708155178304,0.17790606991768,0.0347192574182251,-0.0663779011114084,-0.266681715934717,-0.250750162298574,-0.257488061780832,-0.287543535713359,-0.378612022728937,-0.474434945742828,-0.479752434601086,-0.396763771493322,-0.233594607343872,-0.0410006277321178,0.134871611921179,0.310036292921546,0.494747719474225,0.611788852080617,0.65935060077468,0.650165248756825,0.54152337695212,0.394189906568359,0.218645488294886,0.0304715924154805,-0.126472928743628,-0.217452601128022,-0.246129786376851,-0.263138666933155,-0.279104872840143,-0.289687566378956,-0.283827277901207,-0.266855530901269,-0.235241599981342,-0.21399672562195,-0.127627069969111,0.0523513259531854,0.231187364706034,0.377212345325363,0.341217477001581,0.350631823141513,0.378037845095392,0.314736146111475,0.248931370985961,0.191311133030622,0.116296901966119,0.0581249180265275,0.00824236956283122,-0.0454780291995882,-0.116665662797094,-0.173745786039896,-0.229587310974368,-0.252739753117302
"2162",-0.172997467645017,-0.299795593973173,-0.344393790492537,-0.336097310265397,-0.219287120259887,-0.0206530415099292,0.0791053780894289,0.114903663470821,0.113967625772511,0.0818054864292774,0.0701241976433615,0.0112220402350527,-0.0678387079728368,-0.0957244426599801,-0.0734973550089614,-0.0344988172491495,0.0895640979303619,0.185623426452192,0.25155064787357,0.282060579297131,0.263640897607144,0.177873130116614,0.0347394608055306,-0.0663524247307128,-0.265840783247769,-0.249935502569985,-0.256679984133529,-0.286763183709973,-0.377856164159716,-0.473722282158348,-0.479109762246058,-0.396151794875051,-0.232981936733671,-0.0403882438296515,0.135502369523643,0.310650290521245,0.495363048638552,0.612377436247264,0.65992118766509,0.650746745122618,0.542096791324096,0.394765292967141,0.219235014902884,0.0310690203961999,-0.125862891946063,-0.216857345649783,-0.245548645282344,-0.262552226417114,-0.279094987300266,-0.289666465111156,-0.283803678818246,-0.266832260852597,-0.235223311986946,-0.213989721961576,-0.127632558182163,0.0523070961034126,0.231050478022163,0.37703934360439,0.340884646892059,0.350206508859525,0.377497752748845,0.314320427846158,0.24858931759549,0.191039152533147,0.116062368389255,0.0579619153671405,0.0080528659746937,-0.0456370754414969,-0.116788294677709,-0.173823358345802,-0.229660830802119,-0.252794175437318
"2163",-0.172930171625669,-0.299726204096688,-0.344332080724898,-0.336010295608098,-0.219190451771111,-0.0205135264117166,0.0793116810693579,0.115136536969878,0.114174529409306,0.0819447748893895,0.0701838112532655,0.0112201763577393,-0.0679001371227839,-0.095793330232638,-0.073563795384825,-0.0345519384004047,0.0895478535833377,0.185624947808664,0.25153898001497,0.282036960550047,0.263587793968248,0.17784304562249,0.034748375449786,-0.0663381267677496,-0.265253223884538,-0.249365533181509,-0.256113739723783,-0.286215524073909,-0.377323852216409,-0.473220012480079,-0.478660322136367,-0.395726674004958,-0.232558230710887,-0.0399658766668342,0.135936021186821,0.311070022371161,0.495780998410506,0.612774403821961,0.660304244917332,0.651136278435496,0.542479863268242,0.395150109983649,0.219632575449945,0.0314765861105011,-0.125442137240275,-0.216444442854633,-0.245144832436186,-0.262144171425966,-0.279096137078324,-0.289658728376509,-0.283794547260313,-0.266823919184123,-0.235219109356517,-0.213994418279382,-0.127648517938475,0.0522590959753543,0.23093361712242,0.376895704087678,0.340634111062006,0.349894086916733,0.377107608835754,0.314020031538335,0.248341666742157,0.190840856654717,0.115889431273665,0.0578382653710745,0.00790925892181658,-0.0457593118148336,-0.116884174072642,-0.173887214544198,-0.22972053240712,-0.252839841729206
