"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"1597",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1598",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1599",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1600",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1601",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1602",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1603",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1604",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1605",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1606",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1607",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1608",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1609",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1610",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1611",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1612",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1613",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1614",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1615",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1616",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1617",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1618",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1619",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1620",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1621",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1622",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1623",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1624",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1625",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1626",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1627",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1628",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1629",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1630",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1631",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1632",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1633",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1634",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1635",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1636",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1637",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1638",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1639",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1640",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1641",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1642",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1643",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1644",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1645",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1646",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1647",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1648",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1649",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1650",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1651",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1652",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1653",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
"1654",-0.128587028999211,-0.214196260678,-0.217453860183859,-0.118174032139677,0.151144574677808,0.407332610387161,0.641427340416727,0.590579557562749,0.442507472500461,0.330238350354568,0.0933129646625731,0.0126703923061155,0.0940569770256519,0.178535745362357,0.266505366781675,0.283274994842405,0.386311572242158,0.670119607322017,0.734407307463195,0.543948198068065,0.332462624676299,0.143358508191087,0.118972090726629,-0.0457462324773909
